Date,Open,High,Low,Close,Adj Close,Volume
2008-09-01,44.316666,44.316666,43.116665,43.283333,38.185474,21105
2008-09-02,43.333332,43.333332,42.500000,42.783333,37.744377,20109
2008-09-04,43.283333,43.283333,42.166664,42.400002,37.406193,11844
2008-09-05,42.333332,42.333332,41.516666,41.716667,36.803337,20112
2008-09-08,42.333332,43.000000,41.533333,41.716667,36.803337,40848
2008-09-09,42.166664,42.166664,41.566666,41.883331,36.950375,111978
2008-09-10,41.966667,42.000000,41.333332,41.666664,36.759216,59637
2008-09-11,41.500000,43.083332,41.500000,42.000000,37.053295,366774
2008-09-12,42.599998,42.650002,41.366665,41.566666,36.670998,40527
2008-09-15,41.666664,41.666664,39.333332,39.666664,34.994770,26370
2008-09-16,38.766666,39.683334,37.666664,39.250000,34.627193,209769
2008-09-17,39.666664,40.316666,38.666664,39.266666,34.641903,19584
2008-09-18,39.666664,39.916664,35.216667,38.450001,33.921402,84138
2008-09-19,38.666664,39.666664,38.000000,39.033333,34.436047,62001
2008-09-22,39.933334,40.266666,38.766666,40.016666,35.303558,20250
2008-09-23,39.500000,40.666664,39.500000,40.049999,35.332966,23628
2008-09-24,39.766666,40.283333,39.400002,39.783333,35.097710,7308
2008-09-25,39.333332,40.666664,39.333332,39.383331,34.744808,8952
2008-09-26,40.000000,40.000000,37.500000,37.799999,33.347965,10734
2008-09-29,38.250000,38.250000,35.666664,36.500000,32.201084,30525
2008-09-30,36.666664,37.316666,36.233334,36.900002,32.553970,22980
2008-10-01,35.233334,38.666664,35.233334,37.833332,33.377380,18282
2008-10-03,37.333332,38.533333,37.333332,37.983334,33.509716,108702
2008-10-06,37.666664,38.366665,36.666664,36.966667,32.612789,62607
2008-10-07,37.666664,40.666664,36.666664,37.366665,32.965668,36930
2008-10-08,37.000000,37.633331,34.316666,36.783333,32.451057,84516
2008-10-10,36.000000,37.333332,34.333332,35.683334,31.480602,76665
2008-10-13,36.666664,38.166664,36.016666,37.566666,33.142124,45852
2008-10-14,38.666664,38.983334,38.166664,38.333332,33.818497,14016
2008-10-15,37.000000,38.000000,37.000000,37.400002,32.995075,13860
2008-10-16,36.733334,37.666664,35.666664,36.650002,32.333420,44631
2008-10-17,36.283333,38.000000,34.033333,35.000000,30.877748,14688
2008-10-20,35.033333,36.566666,35.033333,36.016666,31.774685,39783
2008-10-21,35.933334,38.250000,35.933334,37.700001,33.259750,35322
2008-10-22,36.633331,37.233334,35.500000,35.766666,31.554117,10962
2008-10-23,36.000000,36.000000,35.000000,35.183334,31.039503,13965
2008-10-24,35.166664,35.533333,32.833332,33.816666,29.833790,45471
2008-10-27,33.816666,35.000000,30.100000,34.416664,30.363123,161577
2008-10-29,33.366665,34.333332,33.166664,33.333332,29.407387,100587
2008-10-31,33.333332,34.283333,32.666664,33.333332,29.629604,500886
2008-11-03,33.000000,34.666664,33.000000,33.733334,29.985151,27387
2008-11-04,33.400002,34.400002,32.733334,34.150002,30.355534,28806
2008-11-05,34.799999,35.266666,34.000000,34.866665,30.992563,28857
2008-11-06,35.000000,35.250000,33.366665,34.716667,30.859236,344304
2008-11-07,34.033333,37.333332,33.833332,36.400002,32.355522,125973
2008-11-10,37.000000,38.166664,35.716667,37.716667,33.525902,89484
2008-11-11,38.333332,39.633331,38.333332,38.983334,34.651814,86322
2008-11-12,39.099998,39.500000,38.833332,38.933334,34.607376,44835
2008-11-14,39.533333,40.000000,38.833332,38.866665,34.548122,28965
2008-11-17,39.500000,41.566666,38.500000,38.783333,34.474033,677487
2008-11-18,39.666664,39.666664,37.833332,38.083332,33.851830,39105
2008-11-19,37.916664,38.333332,37.866665,38.033333,33.807377,13524
2008-11-20,37.916664,38.166664,37.000000,37.349998,33.199959,22743
2008-11-21,36.700001,38.333332,36.666664,38.066666,33.837002,23631
2008-11-24,38.333332,40.666664,37.833332,38.983334,34.651814,469770
2008-11-25,39.666664,40.500000,39.500000,39.983334,35.540714,79881
2008-11-26,40.500000,40.833332,38.866665,40.549999,36.044422,86580
2008-11-27,40.549999,40.549999,40.549999,40.549999,36.044422,0
2008-11-28,40.950001,40.966667,39.066666,39.250000,34.888859,18864
2008-12-01,40.166664,40.666664,39.200001,40.416664,35.925892,16551
2008-12-02,39.333332,40.666664,38.666664,39.233334,34.874050,28242
2008-12-03,39.666664,40.650002,39.666664,40.333332,35.851822,26505
2008-12-04,41.633331,43.333332,40.666664,42.400002,37.688854,259485
2008-12-05,42.016666,42.616665,41.700001,41.866665,37.214779,32403
2008-12-08,42.000000,42.000000,40.333332,40.450001,35.955528,111114
2008-12-10,41.333332,41.333332,39.450001,39.799999,35.377758,502554
2008-12-11,39.666664,40.549999,39.516666,40.116665,35.659222,151992
2008-12-12,39.333332,40.283333,38.700001,39.549999,35.155529,686454
2008-12-15,40.966667,40.966667,39.049999,39.216667,34.859230,280704
2008-12-16,38.599998,39.283333,37.099998,38.366665,34.103668,164151
2008-12-17,39.000000,39.299999,38.666664,39.166664,34.814785,181716
2008-12-18,39.166664,39.666664,38.666664,39.266666,34.903679,385719
2008-12-19,39.900002,43.833332,39.366665,43.066666,38.281460,223209
2008-12-22,43.666664,45.599998,43.333332,45.333332,40.296246,272169
2008-12-23,44.166664,46.666664,43.000000,45.633331,40.562920,66816
2008-12-24,45.000000,46.333332,44.666664,45.900002,40.799969,60087
2008-12-26,46.000000,48.450001,45.033333,48.033333,42.696259,330378
2008-12-29,48.166664,48.166664,45.433334,46.316666,41.170334,277968
2008-12-30,47.333332,48.299999,47.000000,47.833332,42.518497,161076
2008-12-31,46.833332,47.599998,46.166664,46.299999,41.155506,76905
2009-01-02,47.683334,47.833332,46.400002,47.116665,41.881439,215787
2009-01-05,47.000000,47.500000,46.099998,46.650002,41.466637,132174
2009-01-06,46.033333,48.033333,46.000000,47.383331,42.118473,137670
2009-01-07,47.000000,47.000000,41.750000,42.533333,37.807369,133596
2009-01-09,42.000000,44.299999,42.000000,42.650002,37.911076,609363
2009-01-12,42.666664,44.666664,42.266666,44.016666,39.125893,39300
2009-01-13,44.016666,44.133331,43.383331,43.916664,39.036999,141024
2009-01-14,44.000000,44.750000,43.433334,44.450001,39.511078,226806
2009-01-15,44.466667,44.466667,42.400002,44.150002,39.244408,64314
2009-01-16,44.500000,45.849998,43.666664,45.033333,40.029587,193026
2009-01-19,45.750000,45.750000,44.016666,44.166664,39.259224,83460
2009-01-20,44.000000,45.000000,43.666664,44.916664,39.925880,51264
2009-01-21,43.900002,45.000000,43.566666,44.816666,39.836990,289632
2009-01-22,44.983334,44.983334,44.000000,44.466667,39.525890,52080
2009-01-23,44.333332,45.000000,41.700001,43.733334,38.874039,171381
2009-01-27,44.666664,45.316666,43.666664,44.983334,39.985142,204165
2009-01-28,44.833332,44.833332,43.666664,44.049999,39.155525,105090
2009-01-29,44.333332,44.333332,43.666664,43.933334,39.349575,65256
2009-01-30,44.000000,44.166664,43.500000,43.766666,39.200306,110862
2009-02-02,44.000000,44.166664,43.666664,43.799999,39.230160,93906
2009-02-03,43.500000,44.000000,42.750000,43.033333,38.543484,45879
2009-02-04,42.833332,43.666664,42.766666,43.516666,38.976387,31332
2009-02-05,42.849998,44.166664,42.849998,43.883331,39.304794,98577
2009-02-06,43.216667,44.416664,43.216667,44.000000,39.409294,248397
2009-02-09,44.000000,44.000000,43.083332,43.233334,38.722618,89031
2009-02-10,43.000000,43.333332,43.000000,43.166664,38.662891,155100
2009-02-11,43.000000,43.000000,42.733334,42.816666,38.349426,56310
2009-02-12,42.833332,42.833332,42.666664,42.799999,38.334499,94533
2009-02-13,42.666664,42.916664,42.666664,42.783333,38.319557,184509
2009-02-16,42.666664,42.916664,42.316666,42.666664,38.215080,82683
2009-02-17,42.500000,43.299999,42.166664,42.683334,38.230000,141468
2009-02-18,42.833332,43.483334,42.666664,43.116665,38.618114,188142
2009-02-19,43.333332,43.333332,42.183334,42.500000,38.065788,13719
2009-02-20,42.666664,42.833332,41.700001,41.916664,37.543320,597861
2009-02-24,41.716667,42.233334,40.116665,40.700001,36.453598,1343505
2009-02-25,41.166664,41.333332,39.750000,40.000000,35.826633,677001
2009-02-26,40.000000,40.000000,39.083332,39.650002,35.513153,147168
2009-02-27,39.033333,43.000000,38.666664,42.516666,38.080723,108843
2009-03-02,44.000000,44.666664,41.666664,42.283333,37.871731,35778
2009-03-03,42.666664,42.666664,41.366665,42.066666,37.677658,16179
2009-03-04,43.316666,43.316666,41.416664,41.766666,37.408981,66000
2009-03-05,42.333332,42.333332,41.333332,41.516666,37.185059,24402
2009-03-06,41.333332,41.516666,41.033333,41.333332,37.020855,16647
2009-03-09,41.016666,42.000000,41.000000,41.766666,37.408981,32463
2009-03-12,41.666664,41.666664,40.666664,41.049999,36.767071,32457
2009-03-13,41.000000,41.116665,39.683334,40.083332,35.901276,1645551
2009-03-16,40.000000,41.000000,39.666664,39.916664,35.751991,234096
2009-03-17,39.916664,39.916664,38.366665,38.650002,34.617489,154878
2009-03-18,38.333332,38.333332,37.000000,37.483334,33.572540,733386
2009-03-19,37.500000,41.983334,37.500000,40.583332,36.349098,1547667
2009-03-20,41.266666,43.233334,38.733334,39.433334,35.319096,251733
2009-03-23,40.049999,40.666664,39.683334,40.333332,36.125183,226608
2009-03-24,40.316666,41.000000,39.783333,40.166664,35.975903,145233
2009-03-25,40.000000,40.316666,39.349998,39.716667,35.572861,169023
2009-03-26,40.000000,40.666664,40.000000,40.299999,36.095333,289986
2009-03-27,40.666664,41.183334,40.183334,40.450001,36.229691,200508
2009-03-30,40.666664,42.666664,40.166664,42.299999,37.886642,234621
2009-03-31,42.666664,44.983334,41.766666,44.466667,39.827274,491856
2009-04-01,44.666664,44.900002,41.849998,42.583332,38.140430,63273
2009-04-02,43.133331,43.133331,42.000000,42.416664,37.991158,1012242
2009-04-06,42.966667,43.099998,41.833332,42.883331,38.409138,107619
2009-04-08,42.833332,43.333332,42.000000,42.950001,38.468849,169113
2009-04-09,43.333332,45.000000,42.666664,43.450001,38.916676,2207022
2009-04-13,44.333332,45.000000,43.733334,44.233334,39.618286,262335
2009-04-15,43.333332,44.983334,43.000000,44.266666,39.648132,86640
2009-04-16,44.333332,44.566666,43.650002,44.016666,39.424229,267717
2009-04-17,43.700001,46.666664,43.666664,45.633331,40.872204,503097
2009-04-20,45.500000,47.000000,44.216667,45.166664,40.454235,91905
2009-04-21,45.166664,45.333332,44.166664,44.216667,39.603359,35172
2009-04-22,44.666664,44.966667,44.000000,44.183334,39.573498,32313
2009-04-23,44.016666,44.666664,44.016666,44.383331,39.752640,29658
2009-04-24,45.299999,45.299999,44.000000,44.366665,39.737694,27609
2009-04-27,44.333332,45.299999,44.216667,45.000000,40.304958,143124
2009-04-28,45.000000,48.333332,45.000000,47.283333,42.350048,355272
2009-04-29,51.666664,51.666664,46.666664,46.683334,41.812668,1281237
2009-04-30,46.666664,46.666664,46.666664,46.666664,41.797737,0
2009-05-04,48.366665,49.333332,47.349998,47.799999,42.812828,306216
2009-05-05,47.400002,48.433334,46.333332,47.750000,42.768040,212622
2009-05-06,47.933334,49.333332,47.416664,48.183334,43.156178,148710
2009-05-07,49.966667,50.000000,46.733334,47.650002,42.678471,516318
2009-05-08,48.333332,48.933334,46.933334,47.966667,42.962105,182769
2009-05-11,48.633331,49.000000,46.733334,47.466667,42.737015,83487
2009-05-12,46.983334,48.000000,46.366665,47.133331,42.436897,318975
2009-05-13,47.333332,47.666664,46.883331,47.366665,42.646973,94032
2009-05-14,47.000000,50.000000,46.666664,49.733334,44.777821,221301
2009-05-15,49.333332,53.666664,49.066666,52.566666,47.328838,1060866
2009-05-18,53.333332,53.333332,53.333332,53.333332,48.019104,105
2009-05-19,55.000000,55.666664,50.000000,53.416664,48.094143,1484238
2009-05-20,53.333332,54.000000,51.033333,51.683334,46.533524,1098915
2009-05-21,52.666664,54.333332,52.016666,53.916664,48.544308,446952
2009-05-22,54.000000,55.133331,53.000000,53.666664,48.319237,113724
2009-05-25,53.666664,57.666664,53.333332,55.483334,49.954887,1351014
2009-05-26,56.633331,58.333332,52.366665,54.916664,49.444679,1634826
2009-05-27,56.983334,57.333332,54.200001,55.033333,49.549728,87357
2009-05-28,56.650002,60.000000,56.450001,58.633331,52.791016,502095
2009-05-29,58.333332,62.299999,58.333332,61.016666,54.936852,1171731
2009-06-01,62.666664,63.333332,60.116665,61.549999,55.417053,2196603
2009-06-02,61.833332,62.766666,59.733334,60.616665,54.576725,283647
2009-06-03,61.650002,62.483334,59.049999,62.083332,55.897251,669849
2009-06-04,62.000000,62.666664,60.016666,61.216667,55.116940,158526
2009-06-05,60.666664,61.666664,59.000000,60.950001,54.876839,206535
2009-06-08,61.466667,61.466667,59.000000,59.666664,53.721378,238917
2009-06-09,59.000000,60.983334,58.333332,60.200001,54.201576,161769
2009-06-10,61.500000,61.666664,60.000000,60.299999,54.291607,190200
2009-06-11,60.666664,60.666664,58.099998,59.183334,53.286213,193344
2009-06-12,58.666664,59.833332,58.666664,59.083332,53.196182,189747
2009-06-15,58.333332,59.549999,58.166664,58.366665,52.550930,29514
2009-06-16,57.333332,58.266666,56.000000,57.166664,51.470490,155580
2009-06-17,59.316666,66.199997,55.000000,55.566666,50.029919,415359
2009-06-18,56.666664,56.666664,52.349998,53.650002,48.304218,129303
2009-06-19,51.666664,56.000000,50.733334,55.183334,49.684769,65487
2009-06-22,54.016666,55.666664,53.366665,54.033333,48.649372,32412
2009-06-23,53.666664,63.333332,53.333332,59.983334,54.006485,590823
2009-06-24,60.333332,60.633331,56.766666,58.799999,52.941082,449775
2009-06-25,58.433334,59.833332,57.349998,58.250000,52.445889,207777
2009-06-26,57.666664,59.333332,57.433334,58.500000,52.670967,118083
2009-06-29,58.333332,58.900002,54.650002,55.900002,50.330040,238119
2009-06-30,57.333332,57.333332,54.700001,55.049999,49.564720,69960
2009-07-01,56.666664,57.000000,54.049999,55.183334,49.684769,318309
2009-07-02,55.216667,56.583332,55.000000,55.966667,50.390068,208161
2009-07-03,55.166664,56.333332,54.366665,54.833332,49.369644,125850
2009-07-06,55.666664,56.666664,53.500000,55.183334,49.684769,143070
2009-07-07,55.966667,57.166664,54.349998,56.066666,50.480072,1397136
2009-07-08,55.666664,55.666664,53.700001,53.866665,48.499294,1427304
2009-07-09,61.683334,61.683334,53.333332,56.033333,50.450096,696207
2009-07-10,56.666664,58.616665,55.333332,57.083332,51.395451,1309641
2009-07-13,58.333332,59.000000,55.049999,55.683334,50.134953,171318
2009-07-14,55.666664,57.333332,55.366665,56.433334,50.810226,72555
2009-07-15,56.433334,58.000000,55.366665,56.549999,50.915260,157188
2009-07-16,57.266666,59.299999,56.700001,57.466667,51.740582,183894
2009-07-17,57.466667,59.316666,57.166664,58.299999,52.490891,112350
2009-07-20,58.666664,61.166664,57.833332,60.316666,54.306606,239613
2009-07-21,60.349998,64.666664,59.599998,63.333332,57.022701,454935
2009-07-22,63.333332,65.333336,62.700001,64.533333,58.103127,254910
2009-07-23,64.333336,66.000000,64.333336,65.233330,58.733379,268137
2009-07-24,65.000000,71.666664,65.000000,68.599998,61.764591,699129
2009-07-27,69.333336,77.666664,69.199997,74.800003,67.346794,1808478
2009-07-28,75.333336,77.133331,72.349998,73.449997,66.131325,555411
2009-07-29,72.000000,75.000000,71.333336,71.783333,64.630707,635208
2009-07-30,70.666664,74.333336,70.433334,71.583336,64.450661,166170
2009-07-31,74.066666,74.066666,71.683334,74.000000,66.626511,302589
2009-08-03,73.766663,75.500000,73.333336,74.800003,67.881920,150252
2009-08-04,75.333336,83.300003,75.333336,78.083336,70.861580,1259046
2009-08-05,78.333336,78.566666,73.666664,74.250000,67.382759,749316
2009-08-06,74.333336,76.666664,71.000000,71.983330,65.325745,678624
2009-08-07,71.066666,74.466667,71.066666,72.633331,65.915627,534429
2009-08-10,72.333336,74.000000,69.800003,70.433334,63.919121,265875
2009-08-11,69.083336,70.833336,67.666664,70.016663,63.540993,358002
2009-08-12,67.333336,70.449997,67.333336,69.816666,63.359486,476529
2009-08-13,71.633331,73.833336,71.333336,73.266663,66.490379,354000
2009-08-14,74.333336,82.666664,73.699997,74.433334,67.549156,483171
2009-08-17,73.333336,74.966667,68.433334,70.449997,63.934246,264651
2009-08-18,72.333336,73.000000,70.333336,72.233330,65.552643,221433
2009-08-19,72.666664,74.833336,70.716667,73.633331,66.823166,1043394
2009-08-20,74.000000,74.633331,72.333336,72.766663,66.036636,102045
2009-08-21,72.666664,73.000000,71.699997,72.683334,65.960999,155028
2009-08-24,73.416664,75.233330,70.449997,74.449997,67.564278,191265
2009-08-25,74.449997,74.633331,72.916664,73.616669,66.808029,333468
2009-08-26,74.000000,79.599998,73.449997,75.233330,68.275154,543585
2009-08-27,75.966667,77.333336,74.166664,76.750000,69.651550,229674
2009-08-28,77.800003,78.833336,75.166664,78.516663,71.254822,212187
2009-08-31,75.666664,79.983330,75.666664,78.966667,71.663216,182715
2009-09-01,79.000000,79.983330,78.333336,78.349998,71.103569,104109
2009-09-02,75.349998,78.833336,75.349998,77.383331,70.226318,73338
2009-09-03,78.800003,79.333336,76.050003,78.416664,71.164070,179169
2009-09-04,80.000000,80.000000,77.816666,79.016663,71.708595,95961
2009-09-07,80.500000,88.333336,78.333336,81.783333,74.219360,962025
2009-09-08,82.650002,87.116669,81.666664,84.466667,76.654518,449568
2009-09-09,83.666664,85.000000,78.000000,79.366669,72.026230,278244
2009-09-10,80.883331,82.449997,79.666664,81.466667,73.931984,238728
2009-09-11,82.333336,82.666664,79.566666,80.733330,73.266495,854760
2009-09-14,81.000000,84.333336,78.683334,81.050003,73.553894,301635
2009-09-15,81.666664,83.000000,81.383331,82.366669,74.748749,111942
2009-09-16,83.000000,83.266663,81.666664,82.483330,74.854637,125289
2009-09-17,82.683334,85.416664,82.000000,84.466667,76.654518,359262
2009-09-18,84.166664,84.983330,81.433334,82.000000,74.415993,245235
2009-09-22,82.766663,83.916664,80.683334,82.616669,74.975624,3133482
2009-09-23,82.000000,84.166664,79.716667,80.666664,73.206001,105423
2009-09-24,80.616669,82.633331,79.000000,81.849998,74.279854,125088
2009-09-25,80.833336,82.300003,80.066666,81.599998,74.053001,1125096
2009-09-29,80.666664,82.666664,80.666664,81.766663,74.204247,39831
2009-09-30,81.766663,84.000000,80.533333,81.233330,73.720245,136953
2009-10-01,82.000000,83.099998,81.000000,82.699997,75.051239,58353
2009-10-05,82.333336,83.933334,81.716667,82.683334,75.036133,94089
2009-10-06,82.683334,90.666664,80.683334,86.883331,78.847672,708591
2009-10-07,87.333336,89.599998,84.733330,86.250000,78.272934,532545
2009-10-08,86.300003,88.633331,85.666664,88.083336,79.936707,190563
2009-10-09,88.333336,89.300003,83.766663,85.150002,77.274651,146634
